flux_units,simulation_dateAndTime,flux_lb,simulation_id,flux_ub,flux_stdev,rxn_id,used_,flux,comment_
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,0.0036949966541108,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,0.00406606523160262,9.27671443729549e-05,MDDCP4pp,True,0.00369500404378457,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,-1.46196711846776e-06,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,-1.28741425081143e-06,4.36382169140825e-08,MEOHtex,True,-1.37335218130112e-06,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,13.1248905854856,3.2812226463714,NTPP7,True,0.0,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,13.118710501616,3.279677625404,NTPP2,True,0.0,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,0.00029224303493377,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,0.000331866535891699,9.90587523948226e-06,5DOAN,True,0.000311750945154902,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,13.1141727724279,3.27854319310697,FTHFD,True,0.00825691133263607,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,38.3988249437969,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,1000.0,9.59970623594923,ATPS4rpp,True,48.2649293439741,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,3.09848589325349,0.774621473313373,AKGDH,True,2.2958803912079,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,0.648330266654311,0.162082566663578,DADA,True,3.07978121391017e-06,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,0.0,0.0,TMDPP,True,0.0,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,13.2643103663945,3.31607759159863,MDH2,True,0.0,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,-17.902023730232,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,-12.9123951171815,1.24740715326262,EX_o2_LPAREN_e_RPAREN_,True,-15.247504371289,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,0.00318763768500383,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,0.00361983058532018,0.000108048225079088,CLtex,True,0.00340042000089596,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,0.0052468567791733,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,0.0059582469913055,0.00017784755303305,CELLENV_8,True,0.00559709681488347,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,0.181722383744484,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,0.206361044672737,0.00615966523206325,2obut_and_pyr_to_3mop,True,0.193852780446876,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,5.20639303596464,1.30159825899116,GMPR,True,0.0,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,0.000565519540596561,0.00014137988514914,FADRx,True,0.000531973909495348,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,0.279923767967711,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,0.317876972535031,0.00948830114183,IMPSYN_2,True,0.298609338131985,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,1.40578491039284,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,1.59638695418908,0.04765051094906,ACCOAC,True,1.49962436093229,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,0.0,0.0,ATHRDHr,True,0.0,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,0.06403239766889,0.0160080994172225,UPPRT,True,0.0,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,-0.000236838673191385,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,-0.000208561108631107,7.0693911400695e-06,EX_zn2_LPAREN_e_RPAREN_,True,-0.000222483053370414,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,1.76307732599705,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,1000.0,0.440769331499263,G6PDH2r,True,2.05613359473866,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,6.76296665378924,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,7.67991721771146,0.229237640980555,NH4tpp,True,7.21441059099216,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,0.00107167892116049,0.000267919730290123,NTPP10,True,0.0,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,0.491189818917394,0.122797454729349,ICL,True,0.0383133945437271,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,-1000.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,0.0,0.0,TRPAS2,True,-0.0379277671909264,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,4.49936396622049,1.12484099155512,TRPS2,True,0.0,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,8.88176355802403,2.22044088950601,glu_DASH_L_to_glu5sa,True,0.147496650919315,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,-0.00361983058532018,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,-0.00318763768500383,0.000108048225079088,EX_cl_LPAREN_e_RPAREN_,True,-0.00340042000089596,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,1000.0,250.0,GLDBRAN2,True,28.8527175925436,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,10.5541229892152,2.6385307473038,NADH10,True,0.0,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,-1000.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,-0.104063419747952,0.0260001369692322,G3PD2,True,-0.110997469997026,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,0.0,0.0,EX_na1_LPAREN_e_RPAREN_,True,0.0,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,0.0303662399338389,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,0.034483418423242,0.00102929462235078,GLYCPHOSPHOLIPID_4,True,0.032393257900296,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,5.83159386290967e-05,1.45789846572742e-05,MDDEP2pp,True,0.0,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,-1000.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,0.0,0.0,ACKr,True,-1000.0,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,1.54489710097116e-05,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,1.75436054215841e-05,5.23658602968125e-07,COBALT2tpp,True,1.64802261755862e-05,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,14.9536642725989,3.73841606814972,PYK,True,1.81813816967574,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,3.12433771840076,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,19.0294257364012,3.97627200450011,FBP,True,8.26970519277867,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,0.00434116085372896,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,0.00492975312346513,0.000147148067434042,5MTRtpp,True,0.00463094355533973,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,1.79761955324395,0.449404888310988,dhap_to_lac_DASH_D,True,0.0,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,0.0106127993765465,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,0.012051725941069,0.000359731641130625,GLYCPHOSPHOLIPID_3,True,0.0113212287065371,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,-1000.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,0.0,0.0,SUCOAS,True,-1.94057495505647,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,-1000.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,-0.442770152198778,0.11062618640445,HSDy,True,-0.542346127647331,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,0.000197618087499227,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,0.00022441195268443,6.69846629630075e-06,NI2tex,True,0.000210809559829374,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,5.83170940945905e-05,1.45792735236476e-05,MLDEP2pp,True,0.0,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,13.0938222007321,3.27345555018303,NTPP8,True,0.0,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,0.00117927145374132,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,0.00133916188051425,3.99726066932325e-05,NADPPPS,True,0.00125799059806975,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,0.63696602150713,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,1000.0,240.782487108329,RPE,True,0.84831565094147,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,6.76296665378924,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,7.67991721771146,0.229237640980555,NH4tex,True,7.21441059099216,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,0.000143546688965237,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,0.000163009333708886,4.86566118591225e-06,GTHSYN,True,0.000153128768214822,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,0.0257599453795872,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,3.07893472898435,0.763293695901191,ORNDC,True,0.0274767570912462,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,0.0,0.0,CRNCDH,True,0.0,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,0.0156308422066053,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,1000.0,0.00390771055165133,ALAR,True,0.0166740689026006,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,3.8236888203605,0.955922205090125,ATPHs,True,0.0,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,14.2196119284666,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,35.8151759268993,5.39889099960818,CYTBO3_4pp,True,30.4888357118383,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,0.000143546688965239,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,0.000163009333708888,4.86566118591225e-06,CBL1abcpp,True,0.000153128768214825,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,3.44394187604437e-05,8.60985469011093e-06,DAAD,True,0.0,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,0.0157405703375199,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,0.0178747409739165,0.00053354265909915,LIPOPOLYSACCHARIDE_4,True,0.0167912904446504,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,0.0403183549701295,0.0100795887425324,TRPS3,True,0.0379277671909095,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,0.224457247721939,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,3.51495815312347,0.822625226350383,TRDR,True,0.239437972724642,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,0.100058913268681,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,4.61532529966986,1.12881659660029,CTPS2,True,0.106770475323687,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,0.0113961909481639,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,0.0129413329326552,0.000386285496122825,GLYCPHOSPHOLIPID_2,True,0.0121569135088574,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,-3.56574211973834,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,-0.000127048645026662,0.891403767773328,AGPR,True,-0.22484139906566,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,-1000.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,0.0,0.0,PPKr,True,-997.912628588929,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,0.00820533472753307,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,0.00931784742953885,0.000278128175501445,PE181abcpp,True,0.00875306012750824,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,0.0,0.0,GLYCtex,True,0.0,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,13.6731757758279,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,1000.0,3.41829394395698,GAPD,True,15.5958652131264,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,27.1243210796292,6.7810802699073,NADH17pp,True,0.000918316824359708,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,0.0,0.0,GLYCLTtex,True,0.0,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,13.5255023028333,3.38137557570832,NTD2,True,0.0169844497614424,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,-0.184195430206125,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,-0.162203252580839,0.0054980444063215,EX_so4_LPAREN_e_RPAREN_,True,-0.173030701350114,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,0.251050002776626,0.0627625006941565,HYD2pp,True,0.00296211033573524,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,3.32529392250702,0.831323480626755,CYSDS,True,0.0,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,0.00146700853879722,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,0.00166591153149128,4.9725748173515e-05,NADSYN_aerobic,True,0.00156493481059006,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,0.21464285355193,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,0.243745005859016,0.0072755380767715,DAPDC,True,0.22897076907487,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,10.5728446227264,2.6432111556816,MDH3,True,0.0,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,0.0,0.0,GHBDHx,True,0.0,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,1000.0,250.0,ACS,True,995.478592342159,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,0.000759574407977487,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,0.000862560599894551,2.5746547979266e-05,CLPNS181pp,True,0.000810277786966323,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,-1000.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,0.0,0.0,VPAMTr,True,-471.400552628518,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,0.00107167892116049,0.000267919730290123,DATPHs,True,0.0,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,0.100614642236374,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,0.114256385225863,0.00341043574737225,hom_DASH_L_and_cyst_DASH_L_to_pyr_hcys_DASH_L,True,0.107330906348959,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,0.00434116085372896,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,0.00492975312346513,0.000147148067434042,MTAN,True,0.00463094355533973,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,13.1474019425818,3.28685048564545,GART,True,0.0,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,3.09889845141707,0.774724612854268,GLUDC,True,0.0,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,0.0453360377114072,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,0.167985359375498,0.0306623304160227,GLYCL,True,0.079590443541813,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,0.000155075741986366,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,71.8508148793561,17.9626649509035,NDPK2,True,0.274430096292704,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,0.000143970581007125,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,1.5343341993862,0.383547557201298,PSCVT,True,0.2553913183387,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,0.27628767290095,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,1000.0,0.0350383336849838,TKT2,True,0.285191408287507,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,13.03797251552,3.25949312888,NTD9,True,0.0,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,88.3223039902646,22.0805759975662,GK1,True,0.179470249728098,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,1000.0,250.0,EX_co2_LPAREN_e_RPAREN__unlabeled,True,60.9653828862309,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,0.201599416069855,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,0.228933085998284,0.00683341748210725,CELLENV_6,True,0.215056651450041,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,-3.95965543910041,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,-0.000109279741991486,0.989886539839605,ILETA,True,-0.193852780446869,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,0.000143546688965237,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,0.000163009333708886,4.86566118591225e-06,COtpp,True,0.000153128768214822,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,1000.0,250.0,NAtex,True,6.63875789582592,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,0.110946829843872,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,1000.0,249.972263292539,g1p_to_glycogen,True,0.122273066448022,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,0.00344512053516551,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,0.00391222400901305,0.000116775868461885,COFACTOR_1,True,0.00367509043715554,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,0.239410128909001,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,0.271870329284054,0.00811505009376325,e4p_and_pep_to_3dhq,True,0.2553913183387,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,13.1213550230253,3.28033875575633,HEX1,True,0.0,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,13.1110285324273,3.27775713310682,NTPP1,True,0.0,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,0.239410128909001,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,0.271870329284054,0.00811505009376325,SHKK,True,0.2553913183387,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,0.00172256026758276,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,0.00195611200450653,5.83879342309425e-05,PPBNGS,True,0.00183754521857777,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,12.5850186856127,3.14625467140318,URIK2,True,0.0,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,4.50594987783255e-06,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,5.11688491462869e-06,1.52733759199035e-07,MOLYBDOPTERIN_2,True,4.80673263454598e-06,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,0.00107167892116049,0.000267919730290123,NTD12,True,0.0,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,0.119529976116389,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,0.135736337113915,0.0040515902493815,Kt2pp,True,0.127508883272692,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,1000.0,0.0,NDPK1,True,2.26251943716088,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,0.101477209784416,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,0.115235903195234,0.0034396733527045,METS,True,0.108251052310429,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,0.000143546688965239,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,0.000163009333708888,4.86566118591225e-06,COFACTOR_3,True,0.000153128768214825,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,0.1878666558,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,4.46359396361726,1.06893182695432,imp_to_amp,True,0.321595980453007,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,-1000.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,-14.7662728695173,3.69156821737931,CO2tex,True,-16.6446616277821,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,0.119529976116389,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,0.135736337113915,0.0040515902493815,Ktex,True,0.127508883272692,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,0.596810486490408,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,0.677728483008321,0.0202294991294782,PItex,True,0.636648990741241,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,17.4952835247853,4.37382088119633,SUCCt2_2pp,True,0.0,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,13.118572248502,3.2796430621255,GSPMDS,True,0.0,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,-1000.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,-9.9999965641473e-08,2.49999914103682e-08,H2tpp,True,-1.00000070002437e-07,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,1000.0,0.0,MOX,True,0.0009855298710022,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,-0.135736337113915,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,-0.119529976116389,0.0040515902493815,EX_k_LPAREN_e_RPAREN_,True,-0.127508883272692,
mmol*gDCW-1*hr-1,2015-09-30 03:09:23,0.000143546688965239,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0_pfl,0.000163009333708888,4.86566118591225e-06,DM_4CRSOL,True,0.000153128768214825,
